Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10453,Banjo-Pilot,GBA,2005,THQ,0.07,0.03,0,0,0.1
10460,Ski-Doo Snowmobile Challenge,PS3,2009,PQube,0.1,0,0,0.01,0.1
10471,Mickey's Speedway USA (weekly JP sales),N64,2000,Nintendo,0,0,0.1,0,0.1
10477,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009,Konami Digital Entertainment,0.09,0.01,0,0.01,0.1
10480,Corvette Evolution GT,DS,2008,Black Bean Games,0.1,0,0,0.01,0.1
10484,Ridge Racer 2,PSP,2006,Sony Computer Entertainment,0,0.03,0.07,0.01,0.1
10488,Road Rash: Jailbreak,GBA,2003,Zoo Digital Publishing,0.07,0.03,0,0,0.1
10525,Colin McRae Rally 04,XB,2004,Codemasters,0.08,0.02,0,0,0.1
10526,Monster Jam: Maximum Destruction,GBA,2002,Ubisoft,0.07,0.03,0,0,0.1
10534,Hot Wheels: Stunt Track Challenge,XB,2004,THQ,0.08,0.02,0,0,0.1
