Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
609,Crazy Taxi,PS2,2001,Acclaim Entertainment,1.13,1.12,0.06,0.22,2.52
622,Pure,X360,2008,Disney Interactive Studios,1.38,0.85,0,0.25,2.48
629,Midnight Club: Los Angeles,PS3,2008,Take-Two Interactive,1.55,0.54,0.05,0.31,2.45
632,Twisted Metal 2,PS,1996,Sony Computer Entertainment,2.12,0.25,0,0.07,2.44
634,Need for Speed Carbon: Own the City,PSP,2006,Electronic Arts,0.87,0.98,0,0.59,2.44
642,ATV Offroad Fury,PS2,2001,Sony Computer Entertainment,2.07,0.26,0,0.08,2.41
645,Need for Speed: ProStreet,PS2,2007,Electronic Arts,0.69,0,0.04,1.68,2.41
651,Need for Speed (2015),PS4,2015,Electronic Arts,0.49,1.49,0.05,0.36,2.39
676,Midnight Club: Los Angeles,X360,2008,Take-Two Interactive,1.68,0.46,0.01,0.2,2.35
689,Need For Speed: High Stakes,PS,1999,Electronic Arts,1.58,0.64,0,0.09,2.31
