Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11814,Hang On GP,SAT,1995,Sega,0,0,0.07,0,0.07
11839,Maximum Chase,XB,2002,Microsoft Game Studios,0.05,0.02,0,0,0.07
11859,Blood Drive,PS3,2010,Activision,0.07,0,0,0,0.07
11882,Circus Maximus: Chariot Wars,XB,2002,THQ,0.05,0.02,0,0,0.07
11891,Speed,Wii,2010,Unknown,0.04,0.02,0,0.01,0.07
11901,Monster Racers,DS,2009,Tecmo Koei,0.05,0,0.02,0,0.07
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007,Black Bean Games,0.03,0.03,0,0.01,0.07
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007,Midway Games,0.03,0.03,0,0.01,0.07
11936,Homie Rollerz,DS,2008,Destineer,0.07,0,0,0.01,0.07
11951,Totaled!,XB,2002,Rage Software,0.05,0.02,0,0,0.07
