Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13193,MTX Mototrax,PSP,2006,Activision,0.04,0,0,0,0.05
13213,Stunt GP,PS2,2001,Titus,0.02,0.02,0,0.01,0.05
13227,Need for Speed Underground,PC,2003,Electronic Arts,0,0.04,0,0.01,0.05
13250,Rock 'N Roll Racing,GBA,2003,Activision,0.03,0.01,0,0,0.05
13260,American Chopper 2: Full Throttle,GC,2005,Activision,0.04,0.01,0,0,0.05
13268,Colin McRae Rally 2005,XB,2004,Codemasters,0.04,0.01,0,0,0.05
13278,American Chopper 2: Full Throttle,XB,2005,Zoo Digital Publishing,0.04,0.01,0,0,0.05
13310,V-Rally 3,GBA,2002,Atari,0.03,0.01,0,0,0.05
13314,Forza Motorsport 3: Ultimate Edition,X360,2010,Microsoft Game Studios,0,0.04,0,0.01,0.05
13329,Billy the Wizard: Rocket Broomstick Racing,Wii,2007,Metro 3D,0.04,0,0,0,0.05
