Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12781,Choro Q Marine: Q Boat,PS,1998,Takara,0,0,0.05,0,0.06
12806,V-Rally 3,PS2,2002,Atari,0.03,0.02,0,0.01,0.06
12808,Whiplash,XB,2003,Eidos Interactive,0.04,0.01,0,0,0.06
12809,GRID,DS,N/A,Codemasters,0.04,0.01,0,0,0.06
12811,Impact Racing,PS,1996,JVC,0.03,0.02,0,0,0.06
12822,MotoGP 4 - Official Game of MotoGP,PS2,2005,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06
12834,Speed Kings,XB,2003,Acclaim Entertainment,0.04,0.01,0,0,0.05
12874,Carve,XB,2004,Global Star,0.04,0.01,0,0,0.05
12921,Hi-Octane: The Track Fights Back!,PS,1995,Electronic Arts,0.03,0.02,0,0,0.05
12924,Tour de France 2011,X360,N/A,Focus Home Interactive,0,0.05,0,0.01,0.05
