Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7001,M&M's Kart Racing,Wii,2007,Zoo Digital Publishing,0.22,0,0,0.02,0.23
7046,NASCAR 08,PS3,2007,Electronic Arts,0.15,0.05,0,0.03,0.23
7050,Project CARS,XOne,2015,Slightly Mad Studios,0.08,0.13,0,0.02,0.23
7083,The Italian Job,PS2,2003,Eidos Interactive,0.11,0.09,0,0.03,0.23
7103,TRON: Evolution - Battle Grids,Wii,2010,Disney Interactive Studios,0.18,0.03,0,0.02,0.23
7133,Cars 2,3DS,2011,Disney Interactive Studios,0.21,0,0,0.02,0.23
7169,MotoGP 08,PS2,2008,Capcom,0.01,0,0,0.21,0.22
7174,Ford vs. Chevy,PS2,2005,Global Star,0.11,0.09,0,0.03,0.22
7179,MotoGP 09/10,PS3,2010,Capcom,0.05,0.13,0,0.04,0.22
7234,ATV Quad Kings,Wii,2009,Zoo Digital Publishing,0.21,0,0,0.01,0.22
