Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1427,Burnout Paradise,X360,2008,Electronic Arts,0.63,0.58,0.01,0.15,1.36
1438,F1 2010,PS3,2010,Codemasters,0.25,0.76,0.08,0.27,1.35
1448,The Simpsons: Hit & Run,XB,2003,Vivendi Games,0.7,0.58,0,0.07,1.35
1457,Test Drive,PS2,2002,Atari,0.95,0.21,0.01,0.18,1.34
1463,Need for Speed Carbon,PS2,2006,Electronic Arts,1.22,0.05,0.05,0.01,1.34
1481,Corvette,PS2,2004,TDK Mediactive,0.65,0.51,0,0.17,1.33
1485,Need for Speed Underground Rivals,PSP,2005,Electronic Arts,0.69,0.38,0.02,0.24,1.32
1491,TOCA 2: Touring Cars,PS,1998,Codemasters,0.03,1.16,0.02,0.11,1.32
1498,Cars 2,DS,2011,Disney Interactive Studios,0.72,0.44,0.04,0.12,1.32
1501,TNN Motor Sports Hardcore 4x4,PS,1996,ASC Games,0.73,0.5,0,0.09,1.31
