Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6832,Burnout 2: Point of Impact,XB,2003,Acclaim Entertainment,0.18,0.05,0,0.01,0.24
6845,The Simpsons: Road Rage,GC,2001,Electronic Arts,0.19,0.05,0,0.01,0.24
6858,NHRA Championship Drag Racing,PS2,2005,ValuSoft,0.12,0.09,0,0.03,0.24
6860,Monster Jam,PS2,2007,Activision,0.12,0.09,0,0.03,0.24
6866,MX vs. ATV Reflex,PSP,2009,THQ,0.18,0.03,0,0.03,0.24
6872,Road Rash 64,N64,1999,THQ,0.19,0.05,0,0,0.24
6885,Juiced 2: Hot Import Nights,DS,2007,THQ,0.22,0,0,0.02,0.24
6896,DiRT Showdown,X360,2012,Codemasters,0.08,0.14,0,0.02,0.24
6903,4x4 EVO 2,XB,2001,Gathering of Developers,0.18,0.05,0,0.01,0.24
6904,XS Airboat Racing,PS,2002,XS Games,0.13,0.09,0,0.02,0.24
