Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11282,Wreckin Crew,PS,1998,Telstar,0.05,0.03,0,0.01,0.08
11285,MX vs. ATV Supercross,X360,2014,Nordic Games,0.03,0.05,0,0.01,0.08
11292,Sega GT Online,XB,2003,Sega,0.06,0.02,0,0,0.08
11300,S.C.A.R.S,PS,1998,Ubisoft,0.05,0.03,0,0.01,0.08
11316,Monster Jam: Path of Destruction,PSP,2010,Activision,0.07,0,0,0.01,0.08
11321,TOCA Race Driver 3,PS2,2006,Codemasters,0.04,0.03,0,0.01,0.08
11353,Pac-Man World Rally,GC,2006,Namco Bandai Games,0.06,0.02,0,0,0.08
11363,Ride,PS3,2015,Milestone S.r.l.,0,0.06,0.01,0.01,0.08
11378,Face Racers: Photo Finish,3DS,N/A,Majesco Entertainment,0.08,0,0,0,0.08
11382,Pimp My Ride: Street Racing,PS2,2009,Activision,0.04,0.03,0,0.01,0.08
