Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
105,Need for Speed Underground,PS2,2003,Electronic Arts,3.27,2.83,0.08,1.02,7.2
109,Mario Kart 8,WiiU,2014,Nintendo,3.13,2.07,1.27,0.49,6.96
111,Mario Kart: Double Dash!!,GC,2003,Nintendo,4.12,1.77,0.87,0.19,6.95
114,Need for Speed Underground 2,PS2,2004,Electronic Arts,2.71,3.02,0.08,1.09,6.9
161,Forza Motorsport 3,X360,2009,Microsoft Game Studios,2.99,1.92,0.1,0.51,5.51
164,Mario Kart: Super Circuit,GBA,2001,Nintendo,2.62,1.64,0.99,0.23,5.47
214,Diddy Kong Racing,N64,1997,Nintendo,2.91,0.99,0.89,0.1,4.88
221,Crash Team Racing,PS,1999,Sony Computer Entertainment,2.57,1.57,0.44,0.21,4.79
225,The Simpsons: Hit & Run,PS2,2003,Vivendi Games,1.73,2.19,0,0.79,4.7
229,Forza Motorsport 4,X360,2011,Microsoft Game Studios,2.08,2.04,0.06,0.47,4.64
