Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6555,F1 2014,X360,2014,Codemasters,0.08,0.15,0,0.02,0.26
6566,Sega Rally Revo,PSP,2007,Sega,0.03,0.15,0,0.08,0.26
6577,Choro Q3,PS,1998,Takara,0,0,0.24,0.02,0.26
6586,NASCAR 09,PS3,2008,Electronic Arts,0.22,0.01,0,0.02,0.26
6589,ATV: Quad Power Racing,GBA,2002,Liquid Games,0.18,0.07,0,0,0.26
6595,MTX Mototrax,PS2,2004,Activision,0.13,0.1,0,0.03,0.26
6600,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Codemasters,0,0.25,0,0,0.26
6604,Formula One 2001,PS2,2001,Sony Computer Entertainment,0.13,0.1,0,0.03,0.26
6623,NASCAR 09,X360,2008,Electronic Arts,0.23,0,0,0.02,0.25
6651,Cars,X360,2006,THQ,0.22,0.02,0,0.02,0.25
