Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13342,F1 2015,PC,2015,Codemasters,0,0.04,0,0,0.05
13345,Galaxy Racers,DS,2010,Ubisoft,0.04,0,0,0,0.05
13358,Test Drive: Ferrari Legends,X360,2012,Atari,0.04,0,0,0,0.05
13372,Ride to Hell,PS3,2013,Deep Silver,0.02,0.02,0,0.01,0.05
13380,Cocoto Kart Racer,DS,2004,Big Ben Interactive,0.04,0,0,0,0.05
13384,Test Drive Le Mans,PS,1999,Infogrames,0.03,0.02,0,0,0.05
13386,Monster Jam: Maximum Destruction,GC,2002,Ubisoft,0.04,0.01,0,0,0.05
13389,Big Air Freestyle,GC,2002,Atari,0.04,0.01,0,0,0.05
13396,Ford Bold Moves Street Racing,PSP,2006,Xplosiv,0.04,0,0,0,0.05
13404,Tokyo Ghoul: Jail,PSV,2015,Namco Bandai Games,0,0,0.05,0,0.05
