Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5048,MX vs. ATV Untamed,PS2,2007,THQ,0.32,0.01,0,0.05,0.38
5049,Rogue Trip: Vacation 2012,PS,1998,GT Interactive,0.21,0.14,0,0.02,0.38
5055,Moto Racer World Tour,PS,2000,Sony Computer Entertainment,0.21,0.14,0,0.02,0.38
5067,Monster Jam: Path of Destruction,DS,2010,Activision,0.35,0,0,0.02,0.38
5073,Need for Speed: Hot Pursuit,PC,2010,Electronic Arts,0.12,0.2,0,0.06,0.38
5124,Juiced 2: Hot Import Nights,PSP,2007,THQ,0.06,0.2,0,0.11,0.37
5165,Dreamworks Madagascar Kartz,DS,2009,Activision,0.25,0.08,0,0.03,0.36
5199,Speed Racer: The Videogame,DS,2008,Warner Bros. Interactive Entertainment,0.29,0.05,0,0.03,0.36
5212,World's Scariest Police Chases,PS,2001,Activision,0.2,0.14,0,0.02,0.36
5221,LEGO Racers,PS,1999,LEGO Media,0.2,0.14,0,0.02,0.36
