Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4294,Vin Diesel: Wheelman,X360,2009,Ubisoft,0.24,0.17,0,0.05,0.46
4323,NASCAR 2005: Chase for the Cup,XB,2004,Electronic Arts,0.34,0.1,0,0.02,0.45
4343,Sega Rally Revo,X360,2007,Sega,0.12,0.28,0,0.05,0.45
4378,Hot Wheels: Stunt Track Challenge,GBA,2004,THQ,0.32,0.12,0,0.01,0.45
4398,ATV Quad Power Racing 2,XB,2003,Acclaim Entertainment,0.36,0.07,0,0.01,0.45
4399,Walt Disney World Quest: Magical Racing Tour,PS,2000,Eidos Interactive,0.25,0.17,0,0.03,0.45
4400,Sled Storm,PS2,2002,Electronic Arts,0.22,0.17,0,0.06,0.45
4441,Need for Speed: Shift 2 Unleashed,X360,2011,Electronic Arts,0.18,0.22,0,0.04,0.44
4442,Chocobo Racing,PS,1999,SquareSoft,0.07,0.05,0.3,0.03,0.44
4464,MX Unleashed,XB,2004,THQ,0.34,0.08,0,0.02,0.44
