Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9992,F1 2002,PS2,2002,Electronic Arts,0.05,0.04,0.02,0.01,0.12
9998,GT Advance 2: Rally Racing,GBA,2001,THQ,0.08,0.03,0,0,0.11
10005,SplashDown,XB,2002,Atari,0.09,0.02,0,0,0.11
10009,F1 Racing Championship,PS,2000,Video System,0.06,0.04,0,0.01,0.11
10011,Smash Cars,PS2,2003,Metro 3D,0.06,0.04,0,0.01,0.11
10012,NASCAR 07,PS2,2006,Electronic Arts,0.06,0.04,0,0.01,0.11
10040,DiRT Rally,XOne,2016,Codemasters,0.03,0.08,0,0.01,0.11
10076,Blood Drive,X360,2010,Activision,0.09,0.01,0,0.01,0.11
10077,18 Wheeler: American Pro Trucker,GC,2002,Acclaim Entertainment,0.09,0.02,0,0,0.11
10095,Sega Touring Car Championship,SAT,1996,Sega,0,0,0.11,0,0.11
