Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11972,Yamaha Supercross,Wii,2009,Zoo Digital Publishing,0.05,0.01,0,0.01,0.07
11983,Aero Gauge,N64,1997,ASCII Entertainment,0.06,0.01,0,0,0.07
11999,MotoGP 15,PS3,2015,Milestone S.r.l.,0,0.03,0.03,0.01,0.07
12035,Circuit Breakers,PS,1998,Mindscape,0.04,0.03,0,0,0.07
12043,Sprint Cars: Road to Knoxville,PS2,2005,THQ,0.03,0.03,0,0.01,0.07
12063,Crazy Taxi 2,DC,2001,Sega,0,0,0.07,0,0.07
12080,Motor Toon Grand Prix (Japan),PS,1994,Sony Computer Entertainment,0,0,0.06,0,0.07
12102,GRID 2,PC,2013,Codemasters,0,0.06,0,0.01,0.07
12156,Driver: Parallel Lines,XB,2006,Atari,0.05,0.01,0,0,0.07
12167,World Racing,XB,2003,TDK Mediactive,0.05,0.01,0,0,0.07
