Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2198,Colin McRae Rally 04,PS2,2003,Codemasters,0.01,0.71,0.01,0.21,0.94
2203,Cars,Wii,2006,THQ,0.83,0.04,0,0.07,0.94
2230,Sonic Riders: Zero Gravity,Wii,2008,Sega,0.5,0.32,0.02,0.1,0.93
2233,Crash City Mayhem,GBA,2004,THQ,0.67,0.25,0,0.02,0.93
2241,Cars,GC,2006,THQ,0.72,0.19,0,0.03,0.93
2245,SnoCross Championship Racing,PS,1999,Ubisoft,0.52,0.35,0,0.06,0.93
2269,Sonic Riders,GC,2006,Sega,0.71,0.18,0,0.03,0.92
2270,Starsky & Hutch,PS2,2003,Empire Interactive,0.45,0.35,0,0.12,0.92
2282,Tokyo Xtreme Racer 3,PS2,2003,Genki,0.35,0.27,0.21,0.09,0.91
2284,Colin McRae Rally 2.0,PS,2000,Codemasters,0.02,0.8,0.02,0.07,0.91
