Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3,Mario Kart Wii,Wii,2008,Nintendo,15.85,12.88,3.79,3.31,35.82
12,Mario Kart DS,DS,2005,Nintendo,9.81,7.57,4.13,1.92,23.42
29,Gran Turismo 3: A-Spec,PS2,2001,Sony Computer Entertainment,6.85,5.09,1.87,1.16,14.98
43,Mario Kart 7,3DS,2011,Nintendo,4.74,3.91,2.67,0.89,12.21
48,Gran Turismo 4,PS2,2004,Sony Computer Entertainment,3.01,0.01,1.1,7.53,11.66
53,Gran Turismo,PS,1997,Sony Computer Entertainment,4.02,3.87,2.54,0.52,10.95
55,Gran Turismo 5,PS3,2010,Sony Computer Entertainment,2.96,4.88,0.81,2.12,10.77
64,Mario Kart 64,N64,1996,Nintendo,5.55,1.94,2.23,0.15,9.87
70,Gran Turismo 2,PS,1999,Sony Computer Entertainment,3.88,3.42,1.69,0.5,9.49
77,Super Mario Kart,SNES,1992,Nintendo,3.54,1.24,3.81,0.18,8.76
