Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9768,Chase: Hollywood Stunt Driver,XB,2002,BAM! Entertainment,0.09,0.03,0,0,0.12
9787,Cel Damage,XB,2001,Electronic Arts,0.09,0.03,0,0,0.12
9792,DiRT 2,DS,2009,Codemasters,0.06,0.04,0,0.01,0.12
9797,Rush,PSP,2006,Midway Games,0.11,0,0,0.01,0.12
9832,NASCAR Unleashed,X360,2011,Activision,0.11,0,0,0.01,0.12
9833,2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,GBA,2005,THQ,0.09,0.03,0,0,0.12
9836,MX vs. ATV Untamed,DS,2007,THQ,0.11,0,0,0.01,0.12
9840,Dodge Racing: Charger vs Challenger,Wii,2009,Zushi Games,0.11,0,0,0.01,0.12
9845,Burning Road,PS,1996,FunSoft,0.07,0.05,0,0.01,0.12
9848,IndyCar Series,PS2,2003,Codemasters,0.06,0.05,0,0.02,0.12
