Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9259,Daytona USA Championship Circuit Edition,SAT,1995,Sega,0,0,0.14,0,0.14
9276,MotoGP '06,X360,2006,THQ,0.11,0.01,0,0.01,0.14
9280,LEGO Island Xtreme Stunts,GBA,2002,LEGO Media,0.1,0.04,0,0,0.14
9285,Nitrobike,Wii,2008,Ubisoft,0.11,0.01,0,0.01,0.14
9289,Hot Wheels: World Race,GBA,2003,THQ,0.1,0.04,0,0,0.14
9299,Apex,XB,2003,Atari,0.1,0.03,0,0,0.14
9333,Spy Hunter 2,XB,2003,Midway Games,0.1,0.03,0,0,0.13
9366,Ben 10 Galactic Racing,3DS,2011,D3Publisher,0.07,0.06,0,0.01,0.13
9397,Castrol Honda Superbike Racing,PS,1998,THQ,0.07,0.05,0,0.01,0.13
9403,Fatal Inertia,X360,2007,Tecmo Koei,0.12,0,0,0.01,0.13
