Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14631,Whiteout,XB,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14644,Motor Trend presents Lotus Challenge,XB,2003,Xicat Interactive,0.02,0.01,0,0,0.03
14669,Ride,PC,2015,Milestone S.r.l.,0,0.03,0,0,0.03
14706,Moto Racer DS,DS,2008,Nobilis,0,0.02,0,0,0.03
14715,D1 Professional Drift Grand Prix Series,PS2,2005,Yuke's,0.01,0.01,0,0,0.03
14726,Dakar 2: The World's Ultimate Rally,GC,2003,Acclaim Entertainment,0.02,0.01,0,0,0.03
14728,Auto Modellista,GC,2003,Capcom,0.02,0.01,0,0,0.03
14758,DiRT Rally,PC,2016,Codemasters,0,0.03,0,0,0.03
14762,Demon Driver: Time to Burn Rubber!,GBA,2003,Ignition Entertainment,0.02,0.01,0,0,0.03
14764,Bigfoot King of Crush,Wii,2011,Zoo Games,0.02,0,0,0,0.03
