Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5507,GT Advance Championship Racing,GBA,2001,THQ,0.24,0.09,0,0.01,0.33
5525,F1 2013,X360,2013,Codemasters,0.01,0.28,0,0.03,0.33
5529,DiRT 2,PSP,2009,Sony Computer Entertainment,0.09,0.16,0,0.09,0.33
5530,Vin Diesel: Wheelman,PS3,2009,Ubisoft,0.12,0.15,0,0.06,0.33
5588,Test Drive Unlimited,X360,2006,Atari,0.23,0.04,0.02,0.03,0.32
5599,Kinetica,PS2,2001,Sony Computer Entertainment,0.16,0.12,0,0.04,0.32
5607,Bigfoot: Collision Course,Wii,2008,Zoo Digital Publishing,0.3,0,0,0.02,0.32
5635,DiRT Rally,PS4,2016,Codemasters,0.03,0.24,0,0.05,0.32
5639,Rally Cross,PS,1997,Sony Computer Entertainment,0.18,0.12,0,0.02,0.32
5659,Dragster,2600,N/A,Activision,0.3,0.02,0,0,0.32
