Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15492,Mary King's Riding School,DS,2008,Ghostlight,0,0.02,0,0,0.02
15504,Dreamer Series: Horse Trainer,DS,2008,DreamCatcher Interactive,0.02,0,0,0,0.02
15520,X-Plane 10 Global,PC,2013,Aerosoft,0,0.02,0,0,0.02
15522,The Conveni 4,PS2,2006,Hamster Corporation,0,0,0.02,0,0.02
15541,Guitar Freaks V3 & DrumMania V3,PS2,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,PS2,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15570,Mary King's Riding School 2,Wii,2009,Midas Interactive Entertainment,0,0.02,0,0,0.02
15588,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,DS,2010,Square Enix,0,0,0.02,0,0.02
15603,Emergency 2012,DS,2010,Rondomedia,0,0.02,0,0,0.02
15636,Combat Flight Simulator 3: Battle for Europe,PC,2002,Microsoft Game Studios,0.01,0.01,0,0,0.02
