Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5151,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008,Game Factory,0.34,0,0,0.03,0.37
5161,The Sims 2: Castaway,PS2,2007,Electronic Arts,0.3,0.01,0,0.05,0.37
5187,Monster Rancher 3,PS2,2001,Tecmo Koei,0.11,0.09,0.14,0.03,0.36
5191,MechWarrior 2: 31st Century Combat,PS,1997,Activision,0.2,0.14,0,0.02,0.36
5216,MechAssault 2: Lone Wolf,XB,2004,Microsoft Game Studios,0.27,0.08,0,0.01,0.36
5218,Hamster Club 3,GBA,2002,Jorudan,0,0,0.35,0.01,0.36
5238,Dance Dance Revolution 3rdMix,PS,2000,Konami Digital Entertainment,0,0,0.33,0.02,0.36
5249,DanceDanceRevolution,Wii,2010,Konami Digital Entertainment,0.29,0.04,0,0.02,0.36
5268,Trauma Center: Second Opinion,Wii,2006,Nintendo,0.28,0.02,0.03,0.03,0.35
5301,SimCity Creator,DS,2008,Electronic Arts,0.3,0.03,0,0.03,0.35
