Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14701,UK Truck Simulator,PC,2010,N/A,0,0.03,0,0,0.03
14703,MechAssault: Phantom War,DS,2006,Majesco Entertainment,0.03,0,0,0,0.03
14712,X3: Terran Conflict,PC,2008,Deep Silver,0,0.02,0,0.01,0.03
14717,Little Bears,DS,2009,RTL,0.03,0,0,0,0.03
14731,MySims,PC,2008,Electronic Arts,0,0.02,0,0,0.03
14735,My Animal Centre,Wii,2009,Deep Silver,0,0.02,0,0,0.03
14752,Warship Gunner 2,PS2,2006,Tecmo Koei,0.01,0.01,0,0,0.03
14770,The Sims 2: Bon Voyage,PC,2007,Electronic Arts,0.01,0.01,0,0,0.03
14788,Air Conflicts: Secret Wars,PC,2011,bitComposer Games,0,0.02,0,0.01,0.03
14793,DrumMania 7th Mix,PS2,2001,Konami Digital Entertainment,0,0,0.03,0,0.03
