Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7217,Imagine: Boutique Owner,DS,2009,Ubisoft,0.2,0,0,0.02,0.22
7251,Lethal Skies Elite Pilot: Team SW,PS2,2001,Sammy Corporation,0.11,0.08,0,0.03,0.22
7302,Over G Fighters,X360,2006,Ubisoft,0.19,0.01,0,0.02,0.22
7304,Apache: Air Assault,PS3,2010,Activision,0.11,0.07,0,0.03,0.22
7307,Armored Core V,X360,2012,Namco Bandai Games,0.13,0.03,0.04,0.01,0.22
7348,Magician's Quest: Town of Magic,3DS,2012,Konami Digital Entertainment,0,0,0.21,0,0.21
7410,Disney's Planes,WiiU,2013,Disney Interactive Studios,0.15,0.04,0,0.02,0.21
7480,Dawn of Discovery,Wii,2009,Ubisoft,0.13,0.06,0,0.02,0.21
7501,Discovery Kids: Pony Paradise,DS,2009,505 Games,0.19,0,0,0.01,0.2
7519,DarkStar One: Broken Alliance,X360,2010,Kalypso Media,0.11,0.08,0,0.02,0.2
