Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15970,Dream C Club,PS3,2012,D3Publisher,0,0,0.02,0,0.02
15971,IGT Slots: Lucky Larry's Lobstermania,PC,2011,Masque Publishing,0.01,0,0,0,0.02
15988,Hotel Giant DS,DS,2008,Nobilis,0,0.01,0,0,0.01
16018,Rise of Flight: Iron Cross Edition,PC,2010,Aerosoft,0.01,0,0,0,0.01
16033,My Little Baby,DS,2008,CDV Software Entertainment,0,0.01,0,0,0.01
16064,Digger Simulator,PC,2011,Excalibur Publishing,0,0.01,0,0,0.01
16070,IL-2 Sturmovik,PC,2001,Blue Byte,0,0.01,0,0,0.01
16075,Sousaku Alice to Oujisama!,3DS,2015,Happinet,0,0,0.01,0,0.01
16129,Monster Rancher Advance 2,GBA,2002,Tecmo Koei,0.01,0,0,0,0.01
16147,Pet Shop Monogatari DS 2,DS,2010,Taito,0,0,0.01,0,0.01
