Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14798,My Ballet Studio,Wii,2009,505 Games,0.02,0,0,0,0.03
14813,Himoutou! Umaru-Chan: Himoutou Ikusei Keikaku,PSV,2015,FuRyu,0,0,0.03,0,0.03
14820,AniMates!,DS,2007,Lexicon Entertainment,0.02,0,0,0,0.03
14836,Pop Cutie! Street Fashion Simulation (JP sales),DS,2008,Tecmo Koei,0,0,0.03,0,0.03
14843,Imagine: Sweet 16,DS,2010,Ubisoft,0.02,0,0,0,0.03
14846,Pop'n Music 13 Carnival,PS2,2006,Konami Digital Entertainment,0,0,0.03,0,0.03
14854,Monster Mayhem: Build and Battle,Wii,2009,Zushi Games,0.02,0,0,0,0.03
14869,A Ressha de Gyoukou 2001,PS2,2001,ArtDink,0,0,0.03,0,0.03
14879,Combat Wings: The Great Battles of WWII,Wii,N/A,City Interactive,0.02,0,0,0,0.03
14882,Ocean Commander,Wii,2009,Valcon Games,0.02,0,0,0,0.03
