Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5334,Farming Simulator 2015,PS4,2015,Koch Media,0.1,0.2,0,0.05,0.35
5352,Style Lab: Jewelry Design,DS,2009,Ubisoft,0.32,0,0,0.02,0.34
5370,Monster Rancher 4,PS2,2003,Tecmo Koei,0.08,0.06,0.19,0.02,0.34
5382,Thunderstrike: Operation Phoenix,PS2,2001,Eidos Interactive,0.17,0.13,0,0.04,0.34
5390,The Urbz: Sims in the City,XB,2004,Electronic Arts,0.22,0.11,0,0.01,0.34
5414,My Baby Boy,DS,2008,Nobilis,0.3,0.02,0,0.03,0.34
5419,Imagine: Movie Star,DS,2008,Ubisoft,0.31,0,0,0.02,0.34
5421,Zoo Tycoon (2013),XOne,2013,Microsoft Game Studios,0.18,0.13,0,0.03,0.34
5423,The Sims 3: Town Life Stuff,PC,2011,Electronic Arts,0.11,0.17,0,0.05,0.34
5425,Pony Friends 2,DS,2009,Eidos Interactive,0.21,0.1,0,0.03,0.34
