Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2678,My Baby Girl,DS,2008,Nobilis,0.61,0.1,0,0.06,0.77
2692,The Sims 3,3DS,2011,Electronic Arts,0.3,0.37,0.03,0.07,0.76
2728,Harvest Moon: Animal Parade,Wii,2008,Rising Star Games,0.6,0.09,0.02,0.05,0.76
2793,Harvest Moon DS: Island of Happiness,DS,2007,Rising Star Games,0.44,0.01,0.25,0.04,0.74
2795,The Sims 2: Castaway,DS,2007,Electronic Arts,0.63,0.05,0,0.06,0.73
2822,Imagine: Interior Designer,DS,2008,Ubisoft,0.34,0.31,0,0.08,0.73
2824,Style Savvy: Trendsetters,3DS,2012,Nintendo,0.16,0.02,0.53,0.01,0.72
2853,Mobile Suit Gundam: Encounters in Space,PS2,2003,Namco Bandai Games,0.05,0.04,0.61,0.01,0.72
2863,Omerta: City of Gangsters,X360,2011,Konami Digital Entertainment,0.42,0.23,0,0.06,0.71
2910,The Sims 2: Apartment Pets,DS,2008,Electronic Arts,0.32,0.31,0,0.07,0.7
