Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11863,Discovery Kids: Parrot Pals,DS,2009,505 Games,0.07,0,0,0,0.07
11869,Pro Farm 1,PC,2011,Excalibur Publishing,0,0.06,0,0.01,0.07
11875,Petz Fantasy 3D,3DS,2011,Ubisoft,0.07,0,0,0,0.07
11941,Fantasy Aquarium by DS,DS,2008,Mercury Games,0.07,0,0,0.01,0.07
11971,Theme Park,DS,2007,Electronic Arts,0,0.03,0.03,0,0.07
11974,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003,Microsoft Game Studios,0,0.06,0,0.01,0.07
11979,Emergency 2012,PC,2010,Deep Silver,0.01,0.04,0,0.01,0.07
11997,Ant Nation,DS,2009,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07
12001,The Sims 2: Seasons,PC,2007,Electronic Arts,0.01,0.04,0,0.01,0.07
12023,Pizza Delivery Boy,Wii,2010,Majesco Entertainment,0.06,0,0,0,0.07
