Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5005,Tamagotchi Connection: Corner Shop 3,DS,2007,Atari,0.07,0,0.31,0.01,0.38
5044,Tokimeki Memorial: Forever with You,SAT,1996,Konami Digital Entertainment,0,0,0.38,0,0.38
5062,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Activision,0.32,0.03,0,0.03,0.38
5064,Petz Rescue: Wildlife Vet,DS,2008,Ubisoft,0.35,0,0,0.03,0.38
5070,Dance Dance Revolution Ultramix 3,XB,2005,Konami Digital Entertainment,0.28,0.08,0,0.01,0.38
5085,Puppy Palace,DS,2008,Ubisoft,0.35,0,0,0.03,0.37
5087,Paws & Claws: Pampered Pets,DS,2009,THQ,0.35,0,0,0.03,0.37
5104,Petz: Catz 2,PS2,2006,Ubisoft,0.18,0.14,0,0.05,0.37
5108,Hell's Kitchen: The Game,DS,2008,Ubisoft,0.34,0.01,0,0.03,0.37
5148,Trauma Center: Under the Knife,DS,2005,Nintendo,0.3,0.01,0.02,0.03,0.37
