Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6734,Armored Core 4,X360,2007,505 Games,0.19,0.01,0.03,0.02,0.25
6736,Littlest Pet Shop: Country Friends,DS,2009,Electronic Arts,0.23,0,0,0.02,0.25
6771,Disney's Planes,DS,2013,Disney Interactive Studios,0.13,0.1,0,0.02,0.25
6776,Catz,GBA,2005,Ubisoft,0.18,0.06,0,0,0.24
6800,Guitar Freaks,PS,1999,Konami Digital Entertainment,0,0,0.23,0.02,0.24
6802,Ace Combat: Assault Horizon Legacy,3DS,2011,Namco Bandai Games,0.1,0.06,0.08,0.01,0.24
6814,Harvest Moon: Magical Melody,GC,2005,Ubisoft,0.19,0.05,0,0.01,0.24
6854,Paws & Claws: Pet Resort,DS,2008,THQ,0.22,0,0,0.02,0.24
6895,Dance Dance Revolution: Disney Channel Edition,PS2,2008,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24
6962,Love Plus +,DS,2010,Konami Digital Entertainment,0,0,0.23,0,0.23
