Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5672,The Conveni: Ano Machi wo Dokusen Seyo,PS,1997,Human Entertainment,0,0,0.3,0.02,0.32
5679,Littlest Pet Shop: City Friends,DS,2009,Electronic Arts,0.29,0,0,0.02,0.32
5744,Armored Core: Silent Line,PS2,2003,Agetec,0.07,0.06,0.16,0.02,0.31
5760,Doubutsu no Mori,N64,2001,Nintendo,0,0,0.26,0.05,0.31
5761,Football Manager 2016,PC,2015,Sega,0,0.29,0,0.02,0.31
5770,Harvest Moon: Magical Melody,Wii,2008,Rising Star Games,0.25,0.04,0,0.03,0.31
5786,Final Fantasy IV,PS,1997,SquareSoft,0,0,0.29,0.02,0.31
5822,Imagine: Family Doctor,DS,2009,Ubisoft,0.28,0.01,0,0.02,0.3
5839,Trauma Center: New Blood,Wii,2007,Nintendo,0.22,0.04,0.01,0.03,0.3
5843,1701 A.D.,PC,2006,Deep Silver,0,0.25,0,0.05,0.3
