Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10034,Girl Time,DS,2009,THQ,0.11,0,0,0.01,0.11
10097,JASF: Jane's Advanced Strike Fighters,PS3,2011,Deep Silver,0.07,0.03,0,0.02,0.11
10110,Let's Play Garden,DS,2010,Deep Silver,0.11,0,0,0.01,0.11
10129,Funky Barn,3DS,2012,Ubisoft,0.07,0.03,0,0.01,0.11
10133,Pocket Pets,DS,2007,O3 Entertainment,0.1,0,0,0.01,0.11
10146,AirForce Delta Strike,PS2,2004,Konami Digital Entertainment,0.05,0.04,0,0.01,0.11
10163,Mobile Suit Gundam: MS Sensen 0079,Wii,2007,Namco Bandai Games,0,0,0.11,0,0.11
10202,Naval Ops: Warship Gunner,PS2,2003,Tecmo Koei,0.05,0.04,0,0.01,0.11
10209,Paws & Claws Pet Vet: Australian Adventures,DS,2009,THQ,0.1,0,0,0.01,0.11
10211,Trauma Center: Under the Knife 2,DS,2008,Atlus,0.1,0,0,0.01,0.11
