Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15877,Majesty 2: The Fantasy Kingdom Sim,PC,2009,Paradox Interactive,0.01,0,0,0,0.02
15900,The Sims 4: Luxury Party Stuff,PC,2015,Electronic Arts,0,0.01,0,0,0.02
15903,Jet Impulse,DS,N/A,Nintendo,0,0,0.02,0,0.02
15906,Portable Island: Tenohira Resort,PSP,2006,Namco Bandai Games,0,0,0.02,0,0.02
15938,Pippa Funnell 2: Farm Adventures,DS,2007,Ubisoft,0,0.01,0,0,0.02
15939,Iron Soldier 3,PS,1999,Telegames,0.01,0.01,0,0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,2008,Tecmo Koei,0,0,0.02,0,0.02
15964,Farming Simulator 2014,PSV,2014,Focus Home Interactive,0.01,0,0,0,0.02
15966,Ship Simulator 2008,PC,2007,Lighthouse Interactive,0,0.01,0,0,0.02
15969,Yume Neko DS,DS,2008,Sega,0,0,0.02,0,0.02
