Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11248,Wing Commander IV: The Price of Freedom,PS,1997,Origin Systems,0.05,0.03,0,0.01,0.09
11256,Princess Maker 2,SAT,1995,Micro Cabin,0,0,0.08,0,0.08
11276,Animal Planet: Emergency Vets,DS,2009,Activision,0.08,0,0,0.01,0.08
11283,Theme Park,SAT,1994,Electronic Arts,0,0,0.08,0,0.08
11296,ZhuZhu Babies,DS,2011,Activision,0.07,0.01,0,0.01,0.08
11304,Air Conflicts: Secret Wars,X360,2011,bitComposer Games,0.06,0.02,0,0.01,0.08
11309,Wildlife Park 3,PC,2011,bitComposer Games,0,0.07,0,0.02,0.08
11325,Charm Girls Club: My Fashion Show,DS,N/A,Unknown,0.08,0,0,0.01,0.08
11335,Miami Nights: Singles in the City,DS,2008,Ubisoft,0.08,0,0,0.01,0.08
11341,X Rebirth,PC,2013,Koch Media,0,0.08,0,0.01,0.08
