Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11,Nintendogs,DS,2005,Nintendo,9.07,11,1.93,2.75,24.76
42,Animal Crossing: Wild World,DS,2005,Nintendo,2.55,3.52,5.33,0.88,12.27
74,Animal Crossing: New Leaf,3DS,2012,Nintendo,2.01,2.32,4.36,0.41,9.09
84,The Sims 3,PC,2009,Electronic Arts,0.98,6.42,0,0.71,8.11
154,Cooking Mama,DS,2006,505 Games,3.13,1.94,0.07,0.58,5.72
189,Tomodachi Life,3DS,2013,Nintendo,0.96,2.02,1.89,0.28,5.15
195,Microsoft Flight Simulator,PC,1996,Microsoft Game Studios,3.22,1.69,0,0.2,5.12
227,Animal Crossing: City Folk,Wii,2008,Nintendo,1.87,1.12,1.32,0.37,4.68
322,Nintendogs + cats,3DS,2011,Nintendo,1.44,1.37,0.73,0.27,3.81
329,The Sims: Unleashed,PC,2002,Electronic Arts,2.03,1.56,0,0.17,3.76
