Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13337,Wing Island,Wii,2006,Konami Digital Entertainment,0.03,0.01,0.01,0,0.05
13354,MiniCopter: Adventure Flight,Wii,2007,505 Games,0.04,0,0,0,0.05
13405,City Life: World Edition,PC,2007,Monte Christo Multimedia,0,0.04,0,0.01,0.05
13457,National Geographic Panda (US sales),DS,2008,Ubisoft,0.04,0,0,0,0.04
13458,Sushi Go-Round,DS,2010,Asylum Entertainment,0.04,0,0,0,0.04
13460,Sotsugyou II: Neo Generation,PS,1995,Riverhillsoft,0,0,0.04,0,0.04
13498,Nobunaga's Ambition (3DS),3DS,2013,Tecmo Koei,0,0,0.04,0,0.04
13506,IL-2 Sturmovik: 1946,PC,2006,Ubisoft,0,0.04,0,0.01,0.04
13537,Top Gun,DS,2006,505 Games,0.04,0,0,0,0.04
13570,True Love Story 3,PS2,2001,Enterbrain,0,0,0.04,0,0.04
