Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2914,Lalaloopsy,DS,2011,Activision,0.54,0.1,0,0.06,0.7
2921,The Sims 3,DS,2010,Electronic Arts,0.39,0.25,0,0.06,0.7
2927,World of Zoo,DS,2009,THQ,0.43,0.2,0,0.06,0.7
2930,IL-2 Sturmovik: Birds of Prey,PS3,2009,505 Games,0.34,0.26,0,0.1,0.7
2934,Mobile Suit Gundam: Journey to Jaburo,PS2,2000,Namco Bandai Games,0.16,0.13,0.36,0.04,0.7
2971,The Sims: Medieval,PC,2011,Electronic Arts,0.27,0.32,0,0.1,0.69
3018,Blazing Angels: Squadrons of WWII,PS3,2006,Ubisoft,0.35,0.22,0,0.1,0.67
3025,Armored Core 3,PS2,2002,Metro 3D,0.22,0.17,0.23,0.06,0.67
3039,Crafting Mama,DS,2010,505 Games,0.4,0.21,0.01,0.05,0.67
3050,The Sims 3: High-End Loft Stuff,PC,2010,Electronic Arts,0.01,0.53,0,0.12,0.67
