Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6583,Armored Core: Master of Arena,PS,1999,From Software,0.07,0.05,0.13,0.02,0.26
6588,A.C.E.: Another Century's Episode 3: The Final,PS2,2007,Banpresto,0,0,0.26,0,0.26
6594,Silent Hunter 5: Battle of the Atlantic,PC,2010,Ubisoft,0,0.21,0,0.05,0.26
6610,Secret Weapons Over Normandy,XB,2003,LucasArts,0.19,0.05,0,0.01,0.25
6614,Imagine: Ballet Star,DS,2008,Ubisoft,0.23,0.01,0,0.02,0.25
6628,Zoo Resort 3D,3DS,2011,Ubisoft,0.11,0.09,0.03,0.02,0.25
6655,Birds of Steel,PS3,2012,Konami Digital Entertainment,0.1,0.09,0.02,0.04,0.25
6658,Animal Paradise,DS,2007,Empire Interactive,0.09,0.14,0,0.02,0.25
6701,The Sims 2,XB,2005,Electronic Arts,0.19,0.05,0,0.01,0.25
6729,Imagine: Zookeeper,DS,2009,Ubisoft,0.16,0.06,0,0.02,0.25
