Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15197,Let's Play Flight Attendant,DS,2010,Deep Silver,0.02,0,0,0,0.02
15234,The Sims: Complete Collection,PC,2005,Electronic Arts,0.01,0.01,0,0,0.02
15242,Discovery Kids: Snake Safari,DS,2009,505 Games,0.02,0,0,0,0.02
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008,fonfun,0,0,0.02,0,0.02
15327,Livly Garden,DS,2010,Marvelous Interactive,0,0,0.02,0,0.02
15347,Airport Simulator,PC,2011,Unknown,0,0.02,0,0,0.02
15356,Demolition Company: Gold Edition,PC,2011,N/A,0,0.02,0,0,0.02
15368,Dance Dance Revolution Extra Mix,PS,2001,Konami Digital Entertainment,0,0,0.02,0,0.02
15377,Kawaii Koinu DS 3,DS,2010,MTO,0,0,0.02,0,0.02
15380,The Sims 2: Happy Holiday Stuff,PC,2006,Electronic Arts,0.01,0.01,0,0,0.02
