Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15398,B-17: Fortress in the Sky,DS,2007,DSI Games,0.02,0,0,0,0.02
15399,Mushishi: Amefuru Sato,DS,2008,Marvelous Interactive,0,0,0.02,0,0.02
15413,Guitar Freaks V2 & DrumMania V2,PS2,2006,Konami Digital Entertainment,0,0,0.02,0,0.02
15418,RollerCoaster Tycoon World,PC,2016,Atari,0,0.02,0,0,0.02
15426,Littlest Pet Shop,PC,2008,Electronic Arts,0,0.02,0,0,0.02
15430,The Sims 2: Family Fun Stuff,PC,2006,Electronic Arts,0,0.01,0,0,0.02
15433,Heroes of the Pacific,PC,2005,Codemasters,0,0.02,0,0,0.02
15441,Warship Gunner 2 Portable,PSP,2009,Tecmo Koei,0,0,0.02,0,0.02
15450,Germany's Next Topmodel 2011,Wii,2011,7G//AMES,0,0.02,0,0,0.02
15482,Sotsugyou II: Neo Generation Special,3DO,1995,Imageworks,0,0,0.02,0,0.02
