Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1437,Dance Dance Revolution (Japan),PS,1999,Konami Digital Entertainment,0,0,1.26,0.09,1.35
1476,The Sims: Bustin' Out,GBA,2003,Electronic Arts,0.93,0.35,0,0.06,1.33
1482,Petz Wild Animals: Dolphinz,DS,2007,Ubisoft,0.71,0.48,0,0.13,1.33
1542,Imagine: Wedding Designer,DS,2008,Ubisoft,0.55,0.59,0,0.14,1.28
1554,The Sims 2: Nightlife,PC,2005,Electronic Arts,1.22,0.05,0,0,1.27
1572,Tamagotchi Connection: Corner Shop,DS,2005,Atari,0.1,0.02,1.12,0.01,1.26
1575,Final Fantasy IV,DS,2007,Square Enix,0.54,0.05,0.62,0.05,1.26
1619,Farming Simulator 2015,PC,2014,Focus Home Interactive,0.08,1.02,0,0.13,1.23
1633,The Sims 2: Castaway,Wii,2007,Electronic Arts,0.45,0.64,0,0.14,1.23
1647,SimCity 2000,PS,1996,Maxis,0.68,0.46,0,0.08,1.22
