Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1688,Nuclear Strike,PS,1997,Electronic Arts,0.66,0.45,0,0.08,1.19
1720,Soviet Strike,PS,1996,Electronic Arts,0.65,0.44,0,0.08,1.17
1763,Worldwide Soccer Manager 2009,PC,2008,Sega,0,1.14,0,0.01,1.15
1764,Omerta: City of Gangsters,PS3,2011,Konami Digital Entertainment,0.52,0.46,0,0.17,1.15
1789,Dance Dance Revolution Extreme 2,PS2,2005,Konami Digital Entertainment,0.95,0.04,0,0.16,1.14
1794,Pilotwings,SNES,1990,Nintendo,0.46,0.17,0.48,0.02,1.14
1801,Mobile Suit Gundam: Federation vs. Zeon,PS2,2001,Atari,0.12,0.1,0.88,0.03,1.14
1803,MechAssault,XB,2002,Microsoft Game Studios,1.01,0.1,0,0.03,1.13
1821,Pilotwings 64,N64,1996,Nintendo,0.56,0.24,0.3,0.02,1.12
1856,Petz Dogz 2,DS,2007,Ubisoft,0.47,0.52,0,0.12,1.1
