Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10789,Pony Friends 2,Wii,2009,Eidos Interactive,0.04,0.05,0,0.01,0.1
10793,Steel Battalion,XB,2002,Microsoft Game Studios,0.05,0.02,0.02,0,0.1
10806,Imagine: Reporter,DS,2010,Ubisoft,0.08,0.01,0,0.01,0.1
10809,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,2009,Konami Digital Entertainment,0,0,0.1,0,0.1
10821,Playboy: The Mansion,XB,2005,Ubisoft,0.07,0.02,0,0,0.09
10907,Shockwave Assault,PS,1995,Electronic Arts,0.05,0.04,0,0.01,0.09
10920,Bogey: Dead 6,PS,1996,Sony Computer Entertainment,0.05,0.04,0,0.01,0.09
10956,The Idolmaster: Platinum Stars,PS4,2016,Namco Bandai Games,0,0,0.09,0,0.09
10992,I Love Puppies,DS,2010,Destineer,0.09,0,0,0.01,0.09
10995,JASF: Jane's Advanced Strike Fighters,X360,2011,Deep Silver,0.06,0.02,0,0.01,0.09
