Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9298,Wild Earth: African Safari,Wii,2008,Majesco Entertainment,0.11,0.02,0,0.01,0.14
9314,Imagine: Fashion Stylist,DS,2010,Ubisoft,0.13,0,0,0.01,0.14
9368,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005,Bethesda Softworks,0.07,0.05,0,0.02,0.13
9412,My Baby: First Steps,Wii,2009,SouthPeak Games,0.12,0,0,0.01,0.13
9468,Sally's Salon,DS,2008,Capcom,0.12,0,0,0.01,0.13
9469,The Oregon Trail,3DS,2011,Crave Entertainment,0.12,0,0,0.01,0.13
9472,Lovely Lisa and Friends,DS,2010,Tomy Corporation,0.12,0,0,0.01,0.13
9479,Harvest Moon DS (jp sales),DS,2005,Rising Star Games,0,0,0.13,0,0.13
9498,Heroes of the Pacific,XB,2005,Codemasters,0.1,0.03,0,0,0.13
9519,Farming Simulator 2011,PC,2010,N/A,0,0.13,0,0,0.13
