Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4124,Football Manager 2015,PC,2014,Sega,0,0.43,0,0.05,0.48
4128,Viva Pinata: Trouble in Paradise,X360,2008,Microsoft Game Studios,0.16,0.25,0.01,0.05,0.48
4143,SimCity Creator,Wii,2008,Electronic Arts,0.37,0.03,0.04,0.04,0.48
4174,Petz Sports,Wii,2008,Ubisoft,0.42,0.01,0,0.04,0.47
4194,The Sims 3: Ambitions,PC,2010,Electronic Arts,0,0.29,0,0.18,0.47
4209,The Sims 3: Outdoor Living Stuff,PC,2011,Electronic Arts,0,0.38,0,0.09,0.47
4275,Farming Simulator 2015,PS3,2015,Koch Media,0.11,0.28,0,0.07,0.46
4305,Warhawk,PS,1995,Sony Computer Entertainment,0.25,0.17,0,0.03,0.46
4348,Phoenix,2600,1981,Atari,0.42,0.02,0,0,0.45
4369,Dance Dance Revolution: Hottest Party 3,Wii,2009,Konami Digital Entertainment,0.26,0.14,0,0.04,0.45
