Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14972,Pony Luv,DS,2008,GSP,0.02,0,0,0,0.02
15010,Supermodel Makeover by Lauren Luke,DS,2009,Avanquest,0,0.02,0,0,0.02
15017,SimCity Societies,PC,2007,Electronic Arts,0,0.02,0,0,0.02
15021,Kuusen II,PS2,2004,Kadokawa Shoten,0,0,0.02,0,0.02
15034,Cities XL 2011,PC,2010,Focus Home Interactive,0,0.02,0,0,0.02
15076,Falcon 4.0: Allied Force,PC,2005,Graphsim Entertainment,0,0.02,0,0,0.02
15146,IL-2 Sturmovik: Forgotten Battles,PC,2003,Ubisoft,0,0.02,0,0,0.02
15166,Cities in Motion Collection,PC,2011,Unknown,0,0.02,0,0,0.02
15170,Freedom Wings,DS,2006,Natsume,0.02,0,0,0,0.02
15196,Motto! SoniComi,PS3,2014,Kadokawa Games,0,0,0.02,0,0.02
