Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13691,Star Trek: Shattered Universe,XB,2004,Global Star,0.03,0.01,0,0,0.04
13776,Jojo's Fashion Show: Design in a Dash!,DS,2009,Ubisoft,0.04,0,0,0,0.04
13804,Thoroughbred Breeder II Plus,PS,1995,Hect,0,0,0.04,0,0.04
13835,The Movies,PC,2005,Activision,0.01,0.03,0,0.01,0.04
13838,The Sims 4: Spa Day,PC,2015,Electronic Arts,0,0.04,0,0,0.04
13841,JASF: Jane's Advanced Strike Fighters,PC,2011,Deep Silver,0.02,0.01,0,0,0.04
13858,Sid Meier's Railroads!,PC,2006,Take-Two Interactive,0.01,0.03,0,0.01,0.04
13864,A Ressha de Ikou DS,DS,2009,ArtDink,0,0,0.04,0,0.04
13914,Darklight Conflict,PS,1997,Electronic Arts,0.02,0.01,0,0,0.04
13932,Train Simulator 2016,PC,2015,Unknown,0,0.04,0,0,0.04
