Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9522,Imagine: Fashion Designer,3DS,2011,Ubisoft,0.1,0.02,0,0.01,0.13
9580,City Crisis,PS2,2001,Take-Two Interactive,0.06,0.05,0,0.02,0.13
9598,The Sky Crawlers: Innocent Aces,Wii,2008,Namco Bandai Games,0.09,0.02,0.01,0.01,0.13
9604,SimAnimals Africa,Wii,2009,Electronic Arts,0.1,0.01,0,0.01,0.13
9608,Black Dawn,PS,1996,Virgin Interactive,0.07,0.05,0,0.01,0.13
9659,Horse Life,DS,2007,Game Life,0.09,0.02,0,0.01,0.13
9669,Charm Girls Club: My Fashion Mall,DS,N/A,Unknown,0.12,0,0,0.01,0.12
9688,"Kilari: Na-san, Mon Meilleur Ami",DS,2006,Konami Digital Entertainment,0,0,0.12,0,0.12
9690,Ochaken no Heya DS,DS,2006,MTO,0,0,0.12,0,0.12
9717,Colony Wars III: Red Sun,PS,2000,Psygnosis,0.07,0.05,0,0.01,0.12
