Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3507,Theme Park,PS,1994,Electronic Arts,0.24,0.16,0.13,0.04,0.57
3529,Petz Wild Animals: Tigerz,DS,2008,Ubisoft,0.52,0.01,0,0.04,0.57
3532,Dogz,DS,2006,Ubisoft,0.51,0.02,0,0.04,0.57
3571,The Sims: Bustin' Out,XB,2003,Electronic Arts,0.4,0.14,0,0.02,0.56
3582,Petz Dogz 2,PS2,2007,Ubisoft,0.28,0.21,0,0.07,0.56
3603,Viva Pinata: Pocket Paradise,DS,2008,THQ,0.27,0.23,0,0.06,0.56
3612,Catz,DS,2006,Ubisoft,0.49,0.02,0,0.04,0.56
3616,Petz Catz Clan,DS,2008,Ubisoft,0.48,0.04,0,0.04,0.56
3625,Purr Pals,DS,2007,THQ,0.18,0.36,0,0.02,0.56
3632,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010,Activision,0.41,0.11,0,0.04,0.55
