Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13935,Zoo Hospital,DS,2007,Eidos Interactive,0.03,0,0,0,0.04
13959,GoPets: Vacation Island,DS,2008,Konami Digital Entertainment,0.03,0,0,0,0.04
14032,Jane's Hotel,DS,2010,Unknown,0.03,0,0,0,0.04
14056,DarkStar One,PC,2006,Ubisoft,0,0.03,0,0.01,0.04
14062,Petz: Catz Playground,DS,2010,Ubisoft,0.03,0,0,0,0.04
14102,Rebel Raiders: Operation Nighthawk,PS2,2006,Kando Games,0.02,0.01,0,0,0.03
14125,Apache: Air Assault,PC,2010,Just Flight,0,0.03,0,0.01,0.03
14126,Cooking Mama: My Sweets Shop,3DS,2014,Office Create,0,0,0.03,0,0.03
14169,Zoo Vet: Endangered Animals,DS,2008,505 Games,0.03,0,0,0,0.03
14191,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,2008,Konami Digital Entertainment,0,0,0.03,0,0.03
