Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
524,Imagine: Fashion Designer,DS,2007,Ubisoft,1.32,1.19,0,0.3,2.81
542,The Sims,PS2,2003,Electronic Arts,1.41,1.12,0,0.24,2.77
586,Style Savvy,DS,2008,Nintendo,0.63,0.84,0.96,0.19,2.61
635,The Sims: Bustin' Out,PS2,2003,Electronic Arts,1.07,1.19,0,0.18,2.43
681,The Sims 3,X360,2010,Electronic Arts,1.27,0.86,0,0.2,2.33
726,Dance Dance Revolution X2,PS2,2009,Konami Digital Entertainment,1.09,0.85,0,0.28,2.23
755,Star Wars: Rogue Squadron,N64,1998,Nintendo,1.6,0.46,0.08,0.03,2.17
757,The Sims: House Party,PC,2001,Electronic Arts,1.23,0.83,0,0.1,2.16
767,SimCity 2000,PC,1992,Maxis,1.2,0.84,0,0.1,2.14
769,Dance Dance Revolution Extreme,PS2,2004,Konami Digital Entertainment,1.04,0.81,0,0.27,2.13
