Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8601,Macross Ace Frontier,PSP,2008,Namco Bandai Games,0,0,0.16,0,0.16
8608,Scripps Spelling Bee,DS,2010,THQ,0.15,0,0,0.01,0.16
8612,Farming Simulator 2013,PS3,2013,Focus Home Interactive,0,0.1,0.02,0.04,0.16
8681,Birds of Steel,X360,2012,Konami Digital Entertainment,0.11,0.04,0,0.01,0.16
8704,Imagine: Music Fest,DS,2009,Ubisoft,0.15,0,0,0.01,0.16
8722,The Oregon Trail,Wii,2011,Crave Entertainment,0.15,0,0,0.01,0.15
8749,Harvest Moon: The Lost Valley,3DS,2014,Natsume,0.12,0.02,0,0.01,0.15
8768,Farm Frenzy: Animal Country,DS,2009,City Interactive,0.13,0.01,0,0.01,0.15
8784,Horse Life Adventures,Wii,2008,Deep Silver,0.13,0.01,0,0.01,0.15
8788,Blazing Angels 2: Secret Missions of WWII,PS3,2007,Ubisoft,0.1,0.03,0,0.02,0.15
