Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7835,Armored Core: For Answer,PS3,2008,Ubisoft,0.06,0.02,0.1,0.01,0.19
7839,GunGriffon,SAT,1995,Sega,0,0,0.19,0,0.19
7910,Pet Zombies,3DS,N/A,Majesco Entertainment,0.18,0,0,0.01,0.19
7931,Thoroughbred Breeder,SNES,1993,Hect,0,0,0.19,0,0.19
7948,Star Trek: Legacy,X360,N/A,Ubisoft,0.14,0.03,0,0.02,0.19
7949,ThunderStrike 2,PS,1994,Core Design Ltd.,0.1,0.07,0,0.01,0.19
7962,Farmtopia,DS,2010,505 Games,0.18,0,0,0.01,0.19
7997,EyePet & Friends,PS3,2011,Sony Computer Entertainment,0.06,0.09,0,0.03,0.19
8003,Dance Dance Revolution: Disney Grooves,Wii,2009,Konami Digital Entertainment,0.17,0,0,0.01,0.18
8005,Harvest Moon: A Wonderful Life Special Edition,PS2,2004,505 Games,0.09,0.07,0,0.02,0.18
