Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12365,The Legend of Heroes: Trails in the Sky Second Chapter,PSP,2007,Falcom Corporation,0,0,0.06,0,0.06
12369,From The Abyss,DS,2008,Nobilis,0.06,0,0,0,0.06
12376,Unchained Blades,PSP,2011,FuRyu,0,0,0.06,0,0.06
12378,Di-Gata Defenders,DS,2008,Game Factory,0.06,0,0,0,0.06
12392,Atelier Iris 2: The Azoth Of Destiny,PS2,2005,Tecmo Koei,0.03,0.02,0,0.01,0.06
12449,Risen 3: Titan Lords,PS4,2015,Deep Silver,0,0.05,0,0.01,0.06
12467,The Witcher,PC,2007,Atari,0,0.05,0,0.01,0.06
12473,Warriors of the Lost Empire,PSP,2007,Mercury Games,0.05,0,0,0.01,0.06
12479,Sacred 2: Fallen Angel,PC,2008,Ascaron Entertainment GmbH,0,0.05,0,0.01,0.06
12488,Summon Night 2,DS,2008,Namco Bandai Games,0,0,0.06,0,0.06
