Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1141,Pokemon Battle Revolution,Wii,2006,Nintendo,0.8,0.38,0.3,0.13,1.61
1157,Dragon Quest V: Hand of the Heavenly Bride,DS,2008,Square Enix,0.19,0.02,1.36,0.02,1.6
1161,Diablo,PC,1996,Activision,0.01,1.58,0,0,1.59
1180,Pokemon Mystery Dungeon: Explorers of Sky,DS,2009,Nintendo,0.58,0.44,0.44,0.12,1.58
1191,Dark Souls III,PS4,2016,Namco Bandai Games,0.58,0.44,0.33,0.21,1.56
1193,Dragon Quest Monsters 2,GB,2001,Enix Corporation,0,0,1.56,0,1.56
1206,Ni no Kuni: Wrath of the White Witch,PS3,2011,Namco Bandai Games,0.6,0.51,0.21,0.23,1.55
1212,Fire Emblem Fates,3DS,2015,Nintendo,0.71,0.22,0.52,0.1,1.54
1213,Dark Cloud,PS2,2000,Sony Computer Entertainment,0.83,0.44,0.08,0.19,1.54
1247,Puzzle & Dragons,3DS,2013,GungHo,0,0,1.51,0,1.51
