Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11788,Summon Night 4,PSP,2012,Namco Bandai Games,0,0,0.07,0,0.07
11789,Record of Agarest War,PS3,2007,Ghostlight,0,0.03,0.03,0.01,0.07
11797,Hero Bank,3DS,2014,Sega,0,0,0.07,0,0.07
11821,Sigma Harmonics,DS,2008,Square Enix,0,0,0.07,0,0.07
11824,Summon Night,DS,2008,Banpresto,0,0,0.07,0,0.07
11840,Mugen Souls Z,PS3,2013,Nippon Ichi Software,0.02,0.01,0.04,0.01,0.07
11857,Digimon World Championship,DS,2008,Namco Bandai Games,0,0,0.07,0,0.07
11879,Dark Souls,PC,2012,Namco Bandai Games,0,0.06,0,0.01,0.07
11883,Mega Man Battle Network 5: Double Team DS (US sales),DS,2005,Nintendo,0.07,0,0,0,0.07
11898,Grand Kingdom,PSV,2015,Nippon Ichi Software,0.01,0.02,0.04,0.01,0.07
