Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7983,La Pucelle: Tactics,PS2,2002,Tecmo Koei,0.09,0.07,0,0.02,0.19
7984,Phantasy Star Nova,PSV,2014,Sega,0,0,0.19,0,0.19
7991,EverQuest Online Adventures: Frontiers,PS2,2003,Sony Online Entertainment,0.09,0.07,0,0.02,0.19
7996,Phantasy Star Online Ver. 2,DC,2001,Sega,0,0,0.19,0,0.19
8009,.hack//Quarantine Part 4: The Final Chapter,PS2,2003,Atari,0.09,0.07,0,0.02,0.18
8015,Half-Minute Hero,PSP,2009,Rising Star Games,0.08,0.02,0.07,0.02,0.18
8031,Ar tonelico 2: Melody of Metafalica,PS2,2007,Nippon Ichi Software,0.04,0.03,0.11,0.01,0.18
8044,Gauntlet: Seven Sorrows,XB,2005,Midway Games,0.14,0.04,0,0.01,0.18
8052,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999,Namco Bandai Games,0,0,0.18,0,0.18
8073,Trinity Universe,PS3,2009,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
