Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5510,Custom Robo,N64,N/A,Nintendo,0,0,0.29,0.04,0.33
5515,Disgaea 2: Cursed Memories,PS2,2006,Tecmo Koei,0.09,0.07,0.15,0.02,0.33
5526,Disgaea: Hour of Darkness,PS2,2003,Tecmo Koei,0.16,0.13,0,0.04,0.33
5550,Eternal Sonata,X360,2007,Atari,0.19,0.04,0.08,0.02,0.33
5555,Folklore,PS3,2007,Sony Computer Entertainment,0.2,0.05,0.05,0.03,0.33
5562,Etrian Odyssey III: The Drowned City,DS,2010,Atlus,0.13,0,0.19,0.01,0.33
5580,The Witcher: Enhanced Edition,PC,2008,Atari,0.32,0.01,0,0,0.32
5594,Shin Megami Tensei: Devil Survivor 2,DS,2011,Ghostlight,0.17,0.01,0.12,0.01,0.32
5604,Dragon Quest Monsters 1·2,PS,2002,Enix Corporation,0,0,0.3,0.02,0.32
5620,Final Fantasy XI,PS2,N/A,Unknown,0.08,0.06,0.15,0.02,0.32
