Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7270,Shin Megami Tensei x Fire Emblem,WiiU,2015,Nintendo,0.1,0.04,0.06,0.01,0.22
7276,Shin Megami Tensei: Persona,PSP,2009,Atlus,0.08,0,0.13,0.01,0.22
7308,EVE Online,PC,2003,CCP,0,0.19,0,0.02,0.22
7312,Blue Dragon Plus,DS,2008,Ignition Entertainment,0.12,0.04,0.05,0.01,0.22
7313,Lords of the Fallen,XOne,2014,Square Enix,0.1,0.1,0,0.02,0.22
7318,The Legend of Heroes: Trails in the Sky First Chapter,PSP,2006,Ghostlight,0.1,0.03,0.06,0.03,0.21
7330,Final Fantasy Fables: Chocobo's Dungeon,Wii,2007,Square Enix,0.09,0,0.11,0.01,0.21
7331,Lunar: Silver Star Story Complete,SAT,1997,Kadokawa Shoten,0,0,0.21,0,0.21
7349,The Bard's Tale,PS2,2004,Ubisoft,0.1,0.08,0,0.03,0.21
7405,Summoner 2,PS2,2002,THQ,0.1,0.08,0,0.03,0.21
