Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
818,Pokemon Mystery Dungeon: Red/Blue Rescue Team,GBA,2005,Nintendo,0.71,0.52,0.74,0.08,2.06
822,Mario & Luigi: Dream Team,3DS,2013,Nintendo,0.89,0.57,0.46,0.13,2.06
826,Pokémon Mystery Dungeon: Blue Rescue Team,DS,2005,Nintendo,1.16,0.06,0.83,0,2.05
828,Diablo III,PS3,2013,Activision,0.71,0.83,0.15,0.35,2.05
831,Kingdom Hearts 358/2 Days,DS,2009,Square Enix,1.11,0.27,0.53,0.14,2.04
849,Fire Emblem: Awakening,3DS,2012,Nintendo,0.89,0.45,0.53,0.13,2
860,Dragon Age: Inquisition,PS4,2014,Electronic Arts,0.72,0.86,0.08,0.32,1.97
886,X-Men Legends,PS2,2004,Activision,1,0.72,0,0.21,1.93
913,Yokai Watch,3DS,2013,Nintendo,0.21,0.3,1.33,0.04,1.89
915,Yu-Gi-Oh! Forbidden Memories,PS,1999,Konami Digital Entertainment,1.37,0.44,0,0.08,1.88
