Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15436,Mount & Blade: Warband,PC,2010,Paradox Interactive,0.01,0.01,0,0,0.02
15448,Battle Princess of Arcadias,PS3,2013,Nippon Ichi Software,0,0,0.02,0,0.02
15455,Mount & Blade Collection,PC,2012,Paradox Interactive,0,0.02,0,0,0.02
15456,Car Battler Joe,GBA,2001,Victor Interactive,0.01,0.01,0,0,0.02
15462,Coded Soul: Uke Keigareshi Idea,PSP,2008,Sony Computer Entertainment,0,0,0.02,0,0.02
15478,Black Rose Valkyrie,PS4,2016,Idea Factory,0,0,0.02,0,0.02
15494,PC Engine Best Collection: Tengai Makyou Collection,PSP,2008,Hudson Soft,0,0,0.02,0,0.02
15516,Elvandia Story,PS2,2007,Spike,0,0,0.02,0,0.02
15519,Battle Spirits: Kiseki no Hasha,PSP,2009,Namco Bandai Games,0,0,0.02,0,0.02
15562,Earth Seeker,Wii,2011,Kadokawa Shoten,0,0,0.02,0,0.02
